3.628199840429639500e-01,1.941102906943067696e-01,4.430697252627292526e-01
8.154959093578312279e-01,4.440455405839268711e-03,1.800636352363295389e-01
2.798200998038066073e-02,5.973776289259739025e-01,3.746403610936454576e-01
1.225605203250119818e-01,1.335551257573120432e-01,7.438843539176759334e-01
5.074453101816674971e-01,1.965526365454159652e-01,2.960020532729165099e-01
1.519317221831232301e-01,3.134254229654611090e-01,5.346428548514157164e-01
4.609239984221489284e-01,4.374203911298257252e-01,1.016556104480253742e-01
0.000000000000000000e+00,2.513755482753241358e-03,9.974862445172467673e-01
9.687845183317309594e-01,0.000000000000000000e+00,3.121548166826900242e-02
0.000000000000000000e+00,6.959311377376549146e-01,3.040688622623451409e-01
